70 unique phonemes
70 unique phonemes
70 unique phonemes
70 unique phonemes
added and resized 71 phoneme tokens to tokenizer
added and resized 71 phoneme tokens to tokenizer
added and resized 71 phoneme tokens to tokenizer
added and resized 71 phoneme tokens to tokenizer
{'loss': 7.0067, 'grad_norm': 241.70509338378906, 'learning_rate': 1.516530178950561e-07, 'epoch': 0.0}
{'loss': 5.023, 'grad_norm': 1.296384572982788, 'learning_rate': 9.599636032757052e-05, 'epoch': 2.88}
{'loss': 5.0004, 'grad_norm': 1.213696837425232, 'learning_rate': 9.614801334546558e-05, 'epoch': 2.88}
{'loss': 5.0365, 'grad_norm': 1.2186784744262695, 'learning_rate': 9.629966636336063e-05, 'epoch': 2.89}
{'loss': 5.0107, 'grad_norm': 1.5301789045333862, 'learning_rate': 9.645131938125568e-05, 'epoch': 2.89}
{'loss': 5.01, 'grad_norm': 1.175780177116394, 'learning_rate': 9.660297239915075e-05, 'epoch': 2.9}
{'loss': 5.0093, 'grad_norm': 1.3242543935775757, 'learning_rate': 9.67546254170458e-05, 'epoch': 2.9}
{'loss': 4.9927, 'grad_norm': 1.5463682413101196, 'learning_rate': 9.690627843494086e-05, 'epoch': 2.91}
{'loss': 5.0226, 'grad_norm': 1.460252285003662, 'learning_rate': 9.705793145283591e-05, 'epoch': 2.91}
{'loss': 5.0054, 'grad_norm': 1.2245025634765625, 'learning_rate': 9.720958447073098e-05, 'epoch': 2.92}
{'loss': 5.0248, 'grad_norm': 1.520356297492981, 'learning_rate': 9.736123748862603e-05, 'epoch': 2.92}
{'loss': 4.9924, 'grad_norm': 1.3056261539459229, 'learning_rate': 9.751289050652109e-05, 'epoch': 2.93}
{'loss': 4.9976, 'grad_norm': 1.3641533851623535, 'learning_rate': 9.766454352441614e-05, 'epoch': 2.93}
{'loss': 5.0335, 'grad_norm': 1.388982892036438, 'learning_rate': 9.78161965423112e-05, 'epoch': 2.93}
{'loss': 5.0108, 'grad_norm': 1.2354875802993774, 'learning_rate': 9.796784956020625e-05, 'epoch': 2.94}
{'loss': 4.9908, 'grad_norm': 1.4896613359451294, 'learning_rate': 9.81195025781013e-05, 'epoch': 2.94}
{'loss': 5.0361, 'grad_norm': 1.2805637121200562, 'learning_rate': 9.827115559599637e-05, 'epoch': 2.95}
{'loss': 5.0454, 'grad_norm': 1.2858434915542603, 'learning_rate': 9.842280861389142e-05, 'epoch': 2.95}
{'loss': 4.9925, 'grad_norm': 1.164857268333435, 'learning_rate': 9.857446163178648e-05, 'epoch': 2.96}
{'loss': 5.0176, 'grad_norm': 1.2425084114074707, 'learning_rate': 9.872611464968153e-05, 'epoch': 2.96}
{'loss': 5.0265, 'grad_norm': 1.3531662225723267, 'learning_rate': 9.88777676675766e-05, 'epoch': 2.97}
{'loss': 5.0131, 'grad_norm': 1.1495742797851562, 'learning_rate': 9.902942068547164e-05, 'epoch': 2.97}
{'loss': 4.9924, 'grad_norm': 1.3653295040130615, 'learning_rate': 9.91810737033667e-05, 'epoch': 2.98}
{'loss': 4.9888, 'grad_norm': 1.3224414587020874, 'learning_rate': 9.933272672126176e-05, 'epoch': 2.98}
{'loss': 5.0088, 'grad_norm': 1.4306052923202515, 'learning_rate': 9.948437973915683e-05, 'epoch': 2.98}
{'loss': 4.9883, 'grad_norm': 1.1927247047424316, 'learning_rate': 9.963603275705187e-05, 'epoch': 2.99}
{'loss': 5.0184, 'grad_norm': 1.2255375385284424, 'learning_rate': 9.978768577494693e-05, 'epoch': 2.99}
{'loss': 5.0233, 'grad_norm': 1.1544761657714844, 'learning_rate': 9.993933879284199e-05, 'epoch': 3.0}
{'loss': 4.9318, 'grad_norm': 1.3708323240280151, 'learning_rate': 9.9989889798807e-05, 'epoch': 3.0}
{'loss': 4.8782, 'grad_norm': 1.4161165952682495, 'learning_rate': 9.997303946348534e-05, 'epoch': 3.01}
{'loss': 4.9063, 'grad_norm': 1.2830435037612915, 'learning_rate': 9.995618912816365e-05, 'epoch': 3.01}
{'loss': 4.873, 'grad_norm': 1.3087913990020752, 'learning_rate': 9.993933879284199e-05, 'epoch': 3.02}
{'loss': 4.8852, 'grad_norm': 1.2375913858413696, 'learning_rate': 9.992248845752032e-05, 'epoch': 3.02}
{'loss': 4.879, 'grad_norm': 1.3909438848495483, 'learning_rate': 9.990563812219864e-05, 'epoch': 3.03}
{'loss': 4.8619, 'grad_norm': 1.2337994575500488, 'learning_rate': 9.988878778687695e-05, 'epoch': 3.03}
{'loss': 4.9026, 'grad_norm': 1.2755814790725708, 'learning_rate': 9.987193745155529e-05, 'epoch': 3.03}
{'loss': 4.8765, 'grad_norm': 1.5478379726409912, 'learning_rate': 9.985508711623362e-05, 'epoch': 3.04}
{'loss': 4.9187, 'grad_norm': 1.3688807487487793, 'learning_rate': 9.983823678091194e-05, 'epoch': 3.04}
{'loss': 4.914, 'grad_norm': 1.4889044761657715, 'learning_rate': 9.982138644559027e-05, 'epoch': 3.05}
{'loss': 4.8957, 'grad_norm': 1.5322924852371216, 'learning_rate': 9.98045361102686e-05, 'epoch': 3.05}
{'loss': 4.9159, 'grad_norm': 1.577168345451355, 'learning_rate': 9.978768577494693e-05, 'epoch': 3.06}
{'loss': 4.8694, 'grad_norm': 1.1822941303253174, 'learning_rate': 9.977083543962525e-05, 'epoch': 3.06}
{'loss': 4.9136, 'grad_norm': 1.2908269166946411, 'learning_rate': 9.975398510430358e-05, 'epoch': 3.07}
{'loss': 4.8935, 'grad_norm': 1.5974382162094116, 'learning_rate': 9.973713476898191e-05, 'epoch': 3.07}
{'loss': 4.9057, 'grad_norm': 1.4348998069763184, 'learning_rate': 9.972028443366023e-05, 'epoch': 3.08}
{'loss': 4.8699, 'grad_norm': 1.2665584087371826, 'learning_rate': 9.970343409833856e-05, 'epoch': 3.08}
{'loss': 4.9253, 'grad_norm': 1.3098952770233154, 'learning_rate': 9.96865837630169e-05, 'epoch': 3.08}
{'loss': 4.8989, 'grad_norm': 1.34181547164917, 'learning_rate': 9.966973342769521e-05, 'epoch': 3.09}
{'loss': 4.9063, 'grad_norm': 1.1883517503738403, 'learning_rate': 9.965288309237353e-05, 'epoch': 3.09}
{'loss': 4.8924, 'grad_norm': 1.1937578916549683, 'learning_rate': 9.963603275705187e-05, 'epoch': 3.1}
{'loss': 4.8882, 'grad_norm': 1.2861157655715942, 'learning_rate': 9.96191824217302e-05, 'epoch': 3.1}
{'loss': 4.8847, 'grad_norm': 1.2865076065063477, 'learning_rate': 9.960233208640853e-05, 'epoch': 3.11}
{'loss': 4.88, 'grad_norm': 1.463869333267212, 'learning_rate': 9.958548175108685e-05, 'epoch': 3.11}
{'loss': 4.8812, 'grad_norm': 1.906847596168518, 'learning_rate': 9.956863141576518e-05, 'epoch': 3.12}
{'loss': 4.8909, 'grad_norm': 1.1897156238555908, 'learning_rate': 9.955178108044351e-05, 'epoch': 3.12}
{'loss': 4.9089, 'grad_norm': 1.2085118293762207, 'learning_rate': 9.953493074512183e-05, 'epoch': 3.13}
{'loss': 4.8993, 'grad_norm': 1.2858810424804688, 'learning_rate': 9.951808040980016e-05, 'epoch': 3.13}
{'loss': 4.867, 'grad_norm': 1.2582744359970093, 'learning_rate': 9.950123007447849e-05, 'epoch': 3.13}
{'loss': 4.8984, 'grad_norm': 1.2144193649291992, 'learning_rate': 9.948437973915683e-05, 'epoch': 3.14}
{'loss': 4.9238, 'grad_norm': 1.4288227558135986, 'learning_rate': 9.946752940383513e-05, 'epoch': 3.14}
{'loss': 4.9209, 'grad_norm': 1.5381356477737427, 'learning_rate': 9.945067906851346e-05, 'epoch': 3.15}
{'loss': 4.9077, 'grad_norm': 1.2067574262619019, 'learning_rate': 9.94338287331918e-05, 'epoch': 3.15}
{'loss': 4.9069, 'grad_norm': 1.4053475856781006, 'learning_rate': 9.941697839787013e-05, 'epoch': 3.16}
{'loss': 4.905, 'grad_norm': 1.3508766889572144, 'learning_rate': 9.940012806254844e-05, 'epoch': 3.16}
{'loss': 4.8742, 'grad_norm': 1.276228666305542, 'learning_rate': 9.938327772722678e-05, 'epoch': 3.17}
{'loss': 4.9007, 'grad_norm': 1.200054407119751, 'learning_rate': 9.936642739190511e-05, 'epoch': 3.17}
{'loss': 4.8848, 'grad_norm': 1.5393471717834473, 'learning_rate': 9.934957705658343e-05, 'epoch': 3.18}
{'loss': 4.9042, 'grad_norm': 1.2681063413619995, 'learning_rate': 9.933272672126176e-05, 'epoch': 3.18}
{'loss': 4.8884, 'grad_norm': 1.1882174015045166, 'learning_rate': 9.931587638594009e-05, 'epoch': 3.18}
{'loss': 4.891, 'grad_norm': 1.458280324935913, 'learning_rate': 9.929902605061842e-05, 'epoch': 3.19}
{'loss': 4.8966, 'grad_norm': 1.419100284576416, 'learning_rate': 9.928217571529674e-05, 'epoch': 3.19}
{'loss': 4.9046, 'grad_norm': 1.200775384902954, 'learning_rate': 9.926532537997507e-05, 'epoch': 3.2}
{'loss': 4.9014, 'grad_norm': 1.293631672859192, 'learning_rate': 9.924847504465339e-05, 'epoch': 3.2}
{'loss': 4.8894, 'grad_norm': 1.409116506576538, 'learning_rate': 9.923162470933172e-05, 'epoch': 3.21}
{'loss': 4.9008, 'grad_norm': 1.2593300342559814, 'learning_rate': 9.921477437401004e-05, 'epoch': 3.21}
{'loss': 4.9116, 'grad_norm': 1.2170329093933105, 'learning_rate': 9.919792403868837e-05, 'epoch': 3.22}
{'loss': 4.8913, 'grad_norm': 1.4316363334655762, 'learning_rate': 9.91810737033667e-05, 'epoch': 3.22}
{'loss': 4.9005, 'grad_norm': 1.1623843908309937, 'learning_rate': 9.916422336804502e-05, 'epoch': 3.23}
{'loss': 4.9135, 'grad_norm': 1.2765461206436157, 'learning_rate': 9.914737303272335e-05, 'epoch': 3.23}
{'loss': 4.9101, 'grad_norm': 1.267825961112976, 'learning_rate': 9.913052269740169e-05, 'epoch': 3.23}
{'loss': 4.8837, 'grad_norm': 1.3052470684051514, 'learning_rate': 9.911367236208002e-05, 'epoch': 3.24}
{'loss': 4.9192, 'grad_norm': 1.199303150177002, 'learning_rate': 9.909682202675834e-05, 'epoch': 3.24}
{'loss': 4.8961, 'grad_norm': 1.3013720512390137, 'learning_rate': 9.907997169143667e-05, 'epoch': 3.25}
{'loss': 4.9023, 'grad_norm': 1.17323637008667, 'learning_rate': 9.9063121356115e-05, 'epoch': 3.25}
{'loss': 4.8931, 'grad_norm': 1.3454898595809937, 'learning_rate': 9.904627102079332e-05, 'epoch': 3.26}
{'loss': 4.8741, 'grad_norm': 1.2066282033920288, 'learning_rate': 9.902942068547164e-05, 'epoch': 3.26}
{'loss': 4.9311, 'grad_norm': 1.3888633251190186, 'learning_rate': 9.901257035014997e-05, 'epoch': 3.27}
{'loss': 4.9172, 'grad_norm': 1.3505523204803467, 'learning_rate': 9.89957200148283e-05, 'epoch': 3.27}
{'loss': 4.8957, 'grad_norm': 1.2571241855621338, 'learning_rate': 9.897886967950662e-05, 'epoch': 3.28}
{'loss': 4.9066, 'grad_norm': 1.6051830053329468, 'learning_rate': 9.896201934418495e-05, 'epoch': 3.28}
{'loss': 4.8867, 'grad_norm': 1.1248153448104858, 'learning_rate': 9.894516900886328e-05, 'epoch': 3.28}
{'loss': 4.8841, 'grad_norm': 1.2910388708114624, 'learning_rate': 9.892831867354161e-05, 'epoch': 3.29}
{'loss': 4.8858, 'grad_norm': 1.3055837154388428, 'learning_rate': 9.891146833821993e-05, 'epoch': 3.29}
{'loss': 4.8895, 'grad_norm': 1.2952158451080322, 'learning_rate': 9.889461800289826e-05, 'epoch': 3.3}
{'loss': 4.8924, 'grad_norm': 1.5795363187789917, 'learning_rate': 9.88777676675766e-05, 'epoch': 3.3}
{'loss': 4.9186, 'grad_norm': 1.2958773374557495, 'learning_rate': 9.886091733225492e-05, 'epoch': 3.31}
{'loss': 4.8815, 'grad_norm': 1.2746434211730957, 'learning_rate': 9.884406699693325e-05, 'epoch': 3.31}
{'loss': 4.9024, 'grad_norm': 1.1799185276031494, 'learning_rate': 9.882721666161157e-05, 'epoch': 3.32}
{'loss': 4.91, 'grad_norm': 1.2521592378616333, 'learning_rate': 9.88103663262899e-05, 'epoch': 3.32}
{'loss': 4.9067, 'grad_norm': 1.2430440187454224, 'learning_rate': 9.879351599096822e-05, 'epoch': 3.33}
{'loss': 4.9087, 'grad_norm': 1.2877113819122314, 'learning_rate': 9.877666565564655e-05, 'epoch': 3.33}
{'loss': 4.9308, 'grad_norm': 1.5849604606628418, 'learning_rate': 9.875981532032488e-05, 'epoch': 3.33}
{'loss': 4.9141, 'grad_norm': 1.2738885879516602, 'learning_rate': 9.874296498500321e-05, 'epoch': 3.34}
{'loss': 4.9227, 'grad_norm': 1.2568919658660889, 'learning_rate': 9.872611464968153e-05, 'epoch': 3.34}
{'loss': 4.9197, 'grad_norm': 1.222914218902588, 'learning_rate': 9.870926431435986e-05, 'epoch': 3.35}
{'loss': 4.9253, 'grad_norm': 1.2838383913040161, 'learning_rate': 9.86924139790382e-05, 'epoch': 3.35}
{'loss': 4.9006, 'grad_norm': 1.1426209211349487, 'learning_rate': 9.867556364371651e-05, 'epoch': 3.36}
{'loss': 4.9149, 'grad_norm': 1.3704867362976074, 'learning_rate': 9.865871330839484e-05, 'epoch': 3.36}
{'loss': 4.9098, 'grad_norm': 1.4896036386489868, 'learning_rate': 9.864186297307318e-05, 'epoch': 3.37}
{'loss': 4.9144, 'grad_norm': 1.1999664306640625, 'learning_rate': 9.86250126377515e-05, 'epoch': 3.37}
{'loss': 4.9115, 'grad_norm': 1.6886935234069824, 'learning_rate': 9.860816230242981e-05, 'epoch': 3.38}
{'loss': 4.9185, 'grad_norm': 1.4104173183441162, 'learning_rate': 9.859131196710814e-05, 'epoch': 3.38}
{'loss': 4.8849, 'grad_norm': 1.309913992881775, 'learning_rate': 9.857446163178648e-05, 'epoch': 3.38}
{'loss': 4.8933, 'grad_norm': 1.3322739601135254, 'learning_rate': 9.855761129646481e-05, 'epoch': 3.39}
{'loss': 4.9099, 'grad_norm': 1.1984682083129883, 'learning_rate': 9.854076096114313e-05, 'epoch': 3.39}
{'loss': 4.9004, 'grad_norm': 1.1488114595413208, 'learning_rate': 9.852391062582146e-05, 'epoch': 3.4}
{'loss': 4.9267, 'grad_norm': 1.233158826828003, 'learning_rate': 9.850706029049979e-05, 'epoch': 3.4}
{'loss': 4.9127, 'grad_norm': 1.1985396146774292, 'learning_rate': 9.849020995517811e-05, 'epoch': 3.41}
{'loss': 4.9002, 'grad_norm': 1.1441854238510132, 'learning_rate': 9.847335961985644e-05, 'epoch': 3.41}
{'loss': 4.9163, 'grad_norm': 1.3524606227874756, 'learning_rate': 9.845650928453477e-05, 'epoch': 3.42}
{'loss': 4.9099, 'grad_norm': 1.5409632921218872, 'learning_rate': 9.84396589492131e-05, 'epoch': 3.42}
{'loss': 4.9104, 'grad_norm': 1.1718298196792603, 'learning_rate': 9.842280861389142e-05, 'epoch': 3.43}
{'loss': 4.9157, 'grad_norm': 1.4604991674423218, 'learning_rate': 9.840595827856974e-05, 'epoch': 3.43}
{'loss': 4.8974, 'grad_norm': 1.4043223857879639, 'learning_rate': 9.838910794324807e-05, 'epoch': 3.43}
{'loss': 4.8973, 'grad_norm': 1.1863412857055664, 'learning_rate': 9.83722576079264e-05, 'epoch': 3.44}
{'loss': 4.9023, 'grad_norm': 1.2496907711029053, 'learning_rate': 9.835540727260472e-05, 'epoch': 3.44}
{'loss': 4.8856, 'grad_norm': 1.3210495710372925, 'learning_rate': 9.833855693728305e-05, 'epoch': 3.45}
{'loss': 4.8908, 'grad_norm': 1.2725727558135986, 'learning_rate': 9.832170660196139e-05, 'epoch': 3.45}
{'loss': 4.9028, 'grad_norm': 1.6400505304336548, 'learning_rate': 9.83048562666397e-05, 'epoch': 3.46}
{'loss': 4.9096, 'grad_norm': 1.3044941425323486, 'learning_rate': 9.828800593131804e-05, 'epoch': 3.46}
{'loss': 4.891, 'grad_norm': 1.1754268407821655, 'learning_rate': 9.827115559599637e-05, 'epoch': 3.47}
{'loss': 4.8669, 'grad_norm': 1.2129994630813599, 'learning_rate': 9.82543052606747e-05, 'epoch': 3.47}
{'loss': 4.8906, 'grad_norm': 1.2051010131835938, 'learning_rate': 9.823745492535302e-05, 'epoch': 3.48}
{'loss': 4.8994, 'grad_norm': 1.1810942888259888, 'learning_rate': 9.822060459003135e-05, 'epoch': 3.48}
{'loss': 4.8902, 'grad_norm': 1.507013201713562, 'learning_rate': 9.820375425470968e-05, 'epoch': 3.48}
{'loss': 4.8776, 'grad_norm': 1.1922439336776733, 'learning_rate': 9.8186903919388e-05, 'epoch': 3.49}
{'loss': 4.8852, 'grad_norm': 1.6857792139053345, 'learning_rate': 9.817005358406632e-05, 'epoch': 3.49}
{'loss': 4.9167, 'grad_norm': 1.2901254892349243, 'learning_rate': 9.815320324874465e-05, 'epoch': 3.5}
{'loss': 4.905, 'grad_norm': 1.1327784061431885, 'learning_rate': 9.813635291342298e-05, 'epoch': 3.5}
{'loss': 4.9053, 'grad_norm': 1.2026962041854858, 'learning_rate': 9.81195025781013e-05, 'epoch': 3.51}
{'loss': 4.8972, 'grad_norm': 1.2153575420379639, 'learning_rate': 9.810265224277963e-05, 'epoch': 3.51}
{'loss': 4.8926, 'grad_norm': 1.369519829750061, 'learning_rate': 9.808580190745797e-05, 'epoch': 3.52}
{'loss': 4.9278, 'grad_norm': 1.300413966178894, 'learning_rate': 9.80689515721363e-05, 'epoch': 3.52}
{'loss': 4.9141, 'grad_norm': 1.147428035736084, 'learning_rate': 9.805210123681462e-05, 'epoch': 3.53}
{'loss': 4.902, 'grad_norm': 1.4722259044647217, 'learning_rate': 9.803525090149295e-05, 'epoch': 3.53}
{'loss': 4.882, 'grad_norm': 1.3384143114089966, 'learning_rate': 9.801840056617128e-05, 'epoch': 3.54}
{'loss': 4.9273, 'grad_norm': 1.1361645460128784, 'learning_rate': 9.80015502308496e-05, 'epoch': 3.54}
{'loss': 4.9186, 'grad_norm': 1.3264939785003662, 'learning_rate': 9.798469989552792e-05, 'epoch': 3.54}
{'loss': 4.8791, 'grad_norm': 1.2992851734161377, 'learning_rate': 9.796784956020625e-05, 'epoch': 3.55}
{'loss': 4.8935, 'grad_norm': 1.171642541885376, 'learning_rate': 9.795099922488458e-05, 'epoch': 3.55}
{'loss': 4.8851, 'grad_norm': 1.2483162879943848, 'learning_rate': 9.79341488895629e-05, 'epoch': 3.56}
{'loss': 4.8962, 'grad_norm': 1.2016929388046265, 'learning_rate': 9.791729855424123e-05, 'epoch': 3.56}
{'loss': 4.912, 'grad_norm': 1.779186725616455, 'learning_rate': 9.790044821891956e-05, 'epoch': 3.57}
{'loss': 4.9095, 'grad_norm': 1.5794039964675903, 'learning_rate': 9.78835978835979e-05, 'epoch': 3.57}
{'loss': 4.8881, 'grad_norm': 1.1419495344161987, 'learning_rate': 9.786674754827621e-05, 'epoch': 3.58}
{'loss': 4.8957, 'grad_norm': 1.1854403018951416, 'learning_rate': 9.784989721295454e-05, 'epoch': 3.58}
{'loss': 4.8986, 'grad_norm': 1.453870177268982, 'learning_rate': 9.783304687763288e-05, 'epoch': 3.59}
{'loss': 4.9315, 'grad_norm': 1.3051255941390991, 'learning_rate': 9.78161965423112e-05, 'epoch': 3.59}
{'loss': 4.8976, 'grad_norm': 1.2345997095108032, 'learning_rate': 9.779934620698953e-05, 'epoch': 3.59}
{'loss': 4.8848, 'grad_norm': 1.297565221786499, 'learning_rate': 9.778249587166786e-05, 'epoch': 3.6}
{'loss': 4.9068, 'grad_norm': 1.1871849298477173, 'learning_rate': 9.776564553634618e-05, 'epoch': 3.6}
{'loss': 4.9069, 'grad_norm': 1.3046696186065674, 'learning_rate': 9.774879520102451e-05, 'epoch': 3.61}
{'loss': 4.8989, 'grad_norm': 1.3758935928344727, 'learning_rate': 9.773194486570283e-05, 'epoch': 3.61}
{'loss': 4.9007, 'grad_norm': 1.222612738609314, 'learning_rate': 9.771509453038116e-05, 'epoch': 3.62}
{'loss': 4.9007, 'grad_norm': 1.4030897617340088, 'learning_rate': 9.769824419505949e-05, 'epoch': 3.62}
{'loss': 4.9122, 'grad_norm': 1.3162235021591187, 'learning_rate': 9.768139385973781e-05, 'epoch': 3.63}
{'loss': 4.898, 'grad_norm': 1.3217228651046753, 'learning_rate': 9.766454352441614e-05, 'epoch': 3.63}
{'loss': 4.8958, 'grad_norm': 1.190171241760254, 'learning_rate': 9.764769318909447e-05, 'epoch': 3.64}
{'loss': 4.8969, 'grad_norm': 1.2112613916397095, 'learning_rate': 9.763084285377279e-05, 'epoch': 3.64}
pred : i
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : i
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : i
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
pred : i
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : i
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : i
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
pred : i
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : i
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : i
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
pred : i
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : i
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : i
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
{'eval_loss': 5.772279262542725, 'eval_bleu': 0.0, 'eval_wer': 0.9897412050525277, 'eval_cer': 0.9903634271865319, 'eval_rouge1': 0.026247220489751217, 'eval_rouge2': 0.0, 'eval_rougeL': 0.026234474258369396, 'eval_runtime': 20.7081, 'eval_samples_per_second': 268.832, 'eval_steps_per_second': 1.4, 'epoch': 3.64}
{'loss': 4.8886, 'grad_norm': 1.2490897178649902, 'learning_rate': 9.761399251845112e-05, 'epoch': 3.64}
{'loss': 4.9037, 'grad_norm': 1.204125165939331, 'learning_rate': 9.759714218312945e-05, 'epoch': 3.65}
{'loss': 4.9159, 'grad_norm': 1.2930457592010498, 'learning_rate': 9.758029184780779e-05, 'epoch': 3.65}
{'loss': 4.9308, 'grad_norm': 1.5405073165893555, 'learning_rate': 9.75634415124861e-05, 'epoch': 3.66}
{'loss': 4.9101, 'grad_norm': 1.2146716117858887, 'learning_rate': 9.754659117716442e-05, 'epoch': 3.66}
{'loss': 4.9081, 'grad_norm': 1.6762140989303589, 'learning_rate': 9.752974084184275e-05, 'epoch': 3.67}
{'loss': 4.9096, 'grad_norm': 1.5461394786834717, 'learning_rate': 9.751289050652109e-05, 'epoch': 3.67}
{'loss': 4.8924, 'grad_norm': 1.1513752937316895, 'learning_rate': 9.74960401711994e-05, 'epoch': 3.68}
{'loss': 4.8779, 'grad_norm': 1.3659205436706543, 'learning_rate': 9.747918983587774e-05, 'epoch': 3.68}
{'loss': 4.9026, 'grad_norm': 1.1385444402694702, 'learning_rate': 9.746233950055607e-05, 'epoch': 3.69}
{'loss': 4.8828, 'grad_norm': 1.2399979829788208, 'learning_rate': 9.744548916523439e-05, 'epoch': 3.69}
{'loss': 4.9156, 'grad_norm': 1.5195703506469727, 'learning_rate': 9.742863882991272e-05, 'epoch': 3.69}
{'loss': 4.9058, 'grad_norm': 1.1444603204727173, 'learning_rate': 9.741178849459105e-05, 'epoch': 3.7}
{'loss': 4.8969, 'grad_norm': 1.4608498811721802, 'learning_rate': 9.739493815926938e-05, 'epoch': 3.7}
{'loss': 4.9022, 'grad_norm': 1.1781946420669556, 'learning_rate': 9.73780878239477e-05, 'epoch': 3.71}
{'loss': 4.8747, 'grad_norm': 1.282580852508545, 'learning_rate': 9.736123748862603e-05, 'epoch': 3.71}
{'loss': 4.9022, 'grad_norm': 1.1875263452529907, 'learning_rate': 9.734438715330435e-05, 'epoch': 3.72}
{'loss': 4.907, 'grad_norm': 1.4177476167678833, 'learning_rate': 9.732753681798268e-05, 'epoch': 3.72}
{'loss': 4.8694, 'grad_norm': 1.1945364475250244, 'learning_rate': 9.7310686482661e-05, 'epoch': 3.73}
{'loss': 4.8883, 'grad_norm': 1.2113722562789917, 'learning_rate': 9.729383614733933e-05, 'epoch': 3.73}
{'loss': 4.8953, 'grad_norm': 1.2426141500473022, 'learning_rate': 9.727698581201767e-05, 'epoch': 3.74}
{'loss': 4.9015, 'grad_norm': 1.483277440071106, 'learning_rate': 9.7260135476696e-05, 'epoch': 3.74}
{'loss': 4.9096, 'grad_norm': 1.155860185623169, 'learning_rate': 9.724328514137432e-05, 'epoch': 3.74}
{'loss': 4.8891, 'grad_norm': 1.212515115737915, 'learning_rate': 9.722643480605265e-05, 'epoch': 3.75}
{'loss': 4.9114, 'grad_norm': 1.2709087133407593, 'learning_rate': 9.720958447073098e-05, 'epoch': 3.75}
{'loss': 4.8992, 'grad_norm': 1.3050967454910278, 'learning_rate': 9.71927341354093e-05, 'epoch': 3.76}
{'loss': 4.8878, 'grad_norm': 1.2869466543197632, 'learning_rate': 9.717588380008763e-05, 'epoch': 3.76}
{'loss': 4.8928, 'grad_norm': 1.2332979440689087, 'learning_rate': 9.715903346476596e-05, 'epoch': 3.77}
{'loss': 4.9148, 'grad_norm': 1.330579161643982, 'learning_rate': 9.714218312944428e-05, 'epoch': 3.77}
{'loss': 4.8939, 'grad_norm': 1.2330753803253174, 'learning_rate': 9.71253327941226e-05, 'epoch': 3.78}
{'loss': 4.8886, 'grad_norm': 1.4332964420318604, 'learning_rate': 9.710848245880093e-05, 'epoch': 3.78}
{'loss': 4.9121, 'grad_norm': 1.2542351484298706, 'learning_rate': 9.709163212347926e-05, 'epoch': 3.79}
{'loss': 4.904, 'grad_norm': 1.5376287698745728, 'learning_rate': 9.70747817881576e-05, 'epoch': 3.79}
{'loss': 4.8808, 'grad_norm': 1.230049967765808, 'learning_rate': 9.705793145283591e-05, 'epoch': 3.79}
{'loss': 4.8966, 'grad_norm': 1.155504584312439, 'learning_rate': 9.704108111751424e-05, 'epoch': 3.8}
{'loss': 4.8961, 'grad_norm': 1.2683637142181396, 'learning_rate': 9.702423078219258e-05, 'epoch': 3.8}
{'loss': 4.9184, 'grad_norm': 1.294653296470642, 'learning_rate': 9.70073804468709e-05, 'epoch': 3.81}
{'loss': 4.9038, 'grad_norm': 1.2119441032409668, 'learning_rate': 9.699053011154923e-05, 'epoch': 3.81}
{'loss': 4.914, 'grad_norm': 1.1631067991256714, 'learning_rate': 9.697367977622756e-05, 'epoch': 3.82}
{'loss': 4.8937, 'grad_norm': 1.2068754434585571, 'learning_rate': 9.695682944090589e-05, 'epoch': 3.82}
{'loss': 4.9, 'grad_norm': 1.342808723449707, 'learning_rate': 9.693997910558421e-05, 'epoch': 3.83}
{'loss': 4.9006, 'grad_norm': 1.390515923500061, 'learning_rate': 9.692312877026253e-05, 'epoch': 3.83}
{'loss': 4.9043, 'grad_norm': 1.3252242803573608, 'learning_rate': 9.690627843494086e-05, 'epoch': 3.84}
{'loss': 4.8876, 'grad_norm': 1.3426594734191895, 'learning_rate': 9.688942809961919e-05, 'epoch': 3.84}
