70 unique phonemes
70 unique phonemes
70 unique phonemes
70 unique phonemes
added and resized 71 phoneme tokens to tokenizer
added and resized 71 phoneme tokens to tokenizer
added and resized 71 phoneme tokens to tokenizer
added and resized 71 phoneme tokens to tokenizer
{'loss': 7.1238, 'grad_norm': 47.83717346191406, 'learning_rate': 1.516530178950561e-07, 'epoch': 0.0}
{'loss': 1.467, 'grad_norm': 0.37916135787963867, 'learning_rate': 8.785764836720252e-05, 'epoch': 6.28}
{'loss': 1.4679, 'grad_norm': 0.30476388335227966, 'learning_rate': 8.784079803188084e-05, 'epoch': 6.28}
{'loss': 1.4658, 'grad_norm': 0.28342196345329285, 'learning_rate': 8.782394769655916e-05, 'epoch': 6.29}
{'loss': 1.4658, 'grad_norm': 0.3175114393234253, 'learning_rate': 8.780709736123749e-05, 'epoch': 6.29}
{'loss': 1.4622, 'grad_norm': 0.28842830657958984, 'learning_rate': 8.779024702591582e-05, 'epoch': 6.3}
{'loss': 1.4618, 'grad_norm': 0.2517392337322235, 'learning_rate': 8.777339669059414e-05, 'epoch': 6.3}
{'loss': 1.4623, 'grad_norm': 0.40734222531318665, 'learning_rate': 8.775654635527247e-05, 'epoch': 6.31}
{'loss': 1.4657, 'grad_norm': 0.26951223611831665, 'learning_rate': 8.77396960199508e-05, 'epoch': 6.31}
{'loss': 1.4618, 'grad_norm': 0.30670204758644104, 'learning_rate': 8.772284568462913e-05, 'epoch': 6.31}
{'loss': 1.4621, 'grad_norm': 0.25814807415008545, 'learning_rate': 8.770599534930745e-05, 'epoch': 6.32}
{'loss': 1.4631, 'grad_norm': 0.4545692801475525, 'learning_rate': 8.768914501398578e-05, 'epoch': 6.32}
{'loss': 1.4626, 'grad_norm': 0.24158431589603424, 'learning_rate': 8.767229467866412e-05, 'epoch': 6.33}
{'loss': 1.4635, 'grad_norm': 0.2417159229516983, 'learning_rate': 8.765544434334243e-05, 'epoch': 6.33}
{'loss': 1.4684, 'grad_norm': 0.31777113676071167, 'learning_rate': 8.763859400802077e-05, 'epoch': 6.34}
{'loss': 1.4653, 'grad_norm': 0.3148297965526581, 'learning_rate': 8.762174367269909e-05, 'epoch': 6.34}
{'loss': 1.465, 'grad_norm': 0.2643527090549469, 'learning_rate': 8.760489333737742e-05, 'epoch': 6.35}
{'loss': 1.4633, 'grad_norm': 0.37843790650367737, 'learning_rate': 8.758804300205574e-05, 'epoch': 6.35}
{'loss': 1.462, 'grad_norm': 0.3950228691101074, 'learning_rate': 8.757119266673407e-05, 'epoch': 6.36}
{'loss': 1.4669, 'grad_norm': 0.44099897146224976, 'learning_rate': 8.75543423314124e-05, 'epoch': 6.36}
{'loss': 1.4633, 'grad_norm': 0.3736670911312103, 'learning_rate': 8.753749199609073e-05, 'epoch': 6.36}
{'loss': 1.463, 'grad_norm': 0.42890501022338867, 'learning_rate': 8.752064166076905e-05, 'epoch': 6.37}
pred : ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novations the most innocent and harmless of the sectaries
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogue
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
pred : ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novations the most innocent and harmless of the sectaries
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogue
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
pred : ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novations the most innocent and harmless of the sectaries
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogue
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
pred : ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novations the most innocent and harmless of the sectaries
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogue
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
{'eval_loss': 1.6295593976974487, 'eval_bleu': 95.92435329568227, 'eval_wer': 0.02456986134968161, 'eval_cer': 0.0161517183177833, 'eval_rouge1': 0.9834537631382179, 'eval_rouge2': 0.9706379979317656, 'eval_rougeL': 0.983472649197286, 'eval_runtime': 88.6054, 'eval_samples_per_second': 62.829, 'eval_steps_per_second': 0.327, 'epoch': 6.37}
{'loss': 1.465, 'grad_norm': 0.5049171447753906, 'learning_rate': 8.750379132544738e-05, 'epoch': 6.37}
{'loss': 1.4635, 'grad_norm': 0.27842509746551514, 'learning_rate': 8.748694099012571e-05, 'epoch': 6.38}
{'loss': 1.4644, 'grad_norm': 0.6943814158439636, 'learning_rate': 8.747009065480403e-05, 'epoch': 6.38}
{'loss': 1.464, 'grad_norm': 0.4208510220050812, 'learning_rate': 8.745324031948236e-05, 'epoch': 6.39}
{'loss': 1.4668, 'grad_norm': 0.33773306012153625, 'learning_rate': 8.74363899841607e-05, 'epoch': 6.39}
{'loss': 1.4654, 'grad_norm': 0.25478190183639526, 'learning_rate': 8.741953964883901e-05, 'epoch': 6.4}
{'loss': 1.464, 'grad_norm': 0.23986266553401947, 'learning_rate': 8.740268931351733e-05, 'epoch': 6.4}
{'loss': 1.464, 'grad_norm': 0.3693564832210541, 'learning_rate': 8.738583897819566e-05, 'epoch': 6.41}
{'loss': 1.4649, 'grad_norm': 0.22907952964305878, 'learning_rate': 8.7368988642874e-05, 'epoch': 6.41}
{'loss': 1.463, 'grad_norm': 0.26099273562431335, 'learning_rate': 8.735213830755233e-05, 'epoch': 6.41}
{'loss': 1.4628, 'grad_norm': 0.27321162819862366, 'learning_rate': 8.733528797223065e-05, 'epoch': 6.42}
{'loss': 1.4639, 'grad_norm': 0.40833765268325806, 'learning_rate': 8.731843763690898e-05, 'epoch': 6.42}
{'loss': 1.4612, 'grad_norm': 0.32816481590270996, 'learning_rate': 8.730158730158731e-05, 'epoch': 6.43}
{'loss': 1.465, 'grad_norm': 0.3430033028125763, 'learning_rate': 8.728473696626563e-05, 'epoch': 6.43}
{'loss': 1.4643, 'grad_norm': 0.25296974182128906, 'learning_rate': 8.726788663094396e-05, 'epoch': 6.44}
{'loss': 1.4615, 'grad_norm': 0.2327633500099182, 'learning_rate': 8.725103629562229e-05, 'epoch': 6.44}
{'loss': 1.4624, 'grad_norm': 0.3710510730743408, 'learning_rate': 8.723418596030062e-05, 'epoch': 6.45}
{'loss': 1.4635, 'grad_norm': 0.3358299732208252, 'learning_rate': 8.721733562497894e-05, 'epoch': 6.45}
{'loss': 1.465, 'grad_norm': 0.2650797665119171, 'learning_rate': 8.720048528965726e-05, 'epoch': 6.46}
{'loss': 1.4641, 'grad_norm': 0.3032050132751465, 'learning_rate': 8.718363495433559e-05, 'epoch': 6.46}
{'loss': 1.4668, 'grad_norm': 0.24872815608978271, 'learning_rate': 8.716678461901392e-05, 'epoch': 6.46}
{'loss': 1.4684, 'grad_norm': 0.24976982176303864, 'learning_rate': 8.714993428369224e-05, 'epoch': 6.47}
{'loss': 1.4628, 'grad_norm': 0.22909048199653625, 'learning_rate': 8.713308394837057e-05, 'epoch': 6.47}
{'loss': 1.4637, 'grad_norm': 0.2585234045982361, 'learning_rate': 8.71162336130489e-05, 'epoch': 6.48}
{'loss': 1.464, 'grad_norm': 0.319411963224411, 'learning_rate': 8.709938327772722e-05, 'epoch': 6.48}
{'loss': 1.463, 'grad_norm': 0.26078489422798157, 'learning_rate': 8.708253294240556e-05, 'epoch': 6.49}
{'loss': 1.4667, 'grad_norm': 0.38080427050590515, 'learning_rate': 8.706568260708389e-05, 'epoch': 6.49}
{'loss': 1.4661, 'grad_norm': 0.41646382212638855, 'learning_rate': 8.704883227176222e-05, 'epoch': 6.5}
{'loss': 1.4674, 'grad_norm': 0.4148269295692444, 'learning_rate': 8.703198193644054e-05, 'epoch': 6.5}
{'loss': 1.4661, 'grad_norm': 6.922313213348389, 'learning_rate': 8.701513160111887e-05, 'epoch': 6.51}
{'loss': 1.4631, 'grad_norm': 0.526723325252533, 'learning_rate': 8.69982812657972e-05, 'epoch': 6.51}
{'loss': 1.4683, 'grad_norm': 0.4041636288166046, 'learning_rate': 8.698143093047552e-05, 'epoch': 6.52}
{'loss': 1.467, 'grad_norm': 0.24935397505760193, 'learning_rate': 8.696458059515384e-05, 'epoch': 6.52}
{'loss': 1.4663, 'grad_norm': 0.2868555188179016, 'learning_rate': 8.694773025983217e-05, 'epoch': 6.52}
{'loss': 1.4651, 'grad_norm': 0.2608385682106018, 'learning_rate': 8.69308799245105e-05, 'epoch': 6.53}
{'loss': 1.4641, 'grad_norm': 0.27783557772636414, 'learning_rate': 8.691402958918883e-05, 'epoch': 6.53}
{'loss': 1.4629, 'grad_norm': 0.2813577353954315, 'learning_rate': 8.689717925386715e-05, 'epoch': 6.54}
{'loss': 1.4639, 'grad_norm': 0.25804629921913147, 'learning_rate': 8.688032891854548e-05, 'epoch': 6.54}
{'loss': 1.4658, 'grad_norm': 0.37018951773643494, 'learning_rate': 8.686347858322382e-05, 'epoch': 6.55}
{'loss': 1.4645, 'grad_norm': 0.21603886783123016, 'learning_rate': 8.684662824790214e-05, 'epoch': 6.55}
{'loss': 1.4649, 'grad_norm': 0.28974369168281555, 'learning_rate': 8.682977791258047e-05, 'epoch': 6.56}
{'loss': 1.4635, 'grad_norm': 0.4101827144622803, 'learning_rate': 8.68129275772588e-05, 'epoch': 6.56}
{'loss': 1.4628, 'grad_norm': 0.2873585522174835, 'learning_rate': 8.679607724193712e-05, 'epoch': 6.57}
{'loss': 1.4654, 'grad_norm': 0.3015998601913452, 'learning_rate': 8.677922690661544e-05, 'epoch': 6.57}
{'loss': 1.4669, 'grad_norm': 0.3105540871620178, 'learning_rate': 8.676237657129377e-05, 'epoch': 6.57}
{'loss': 1.4651, 'grad_norm': 0.38691216707229614, 'learning_rate': 8.67455262359721e-05, 'epoch': 6.58}
{'loss': 1.4643, 'grad_norm': 0.24499960243701935, 'learning_rate': 8.672867590065043e-05, 'epoch': 6.58}
{'loss': 1.4631, 'grad_norm': 0.5565004348754883, 'learning_rate': 8.671182556532875e-05, 'epoch': 6.59}
{'loss': 1.4643, 'grad_norm': 0.30112719535827637, 'learning_rate': 8.669497523000708e-05, 'epoch': 6.59}
{'loss': 1.465, 'grad_norm': 0.22991208732128143, 'learning_rate': 8.667812489468541e-05, 'epoch': 6.6}
{'loss': 1.4637, 'grad_norm': 0.3196937143802643, 'learning_rate': 8.666127455936373e-05, 'epoch': 6.6}
{'loss': 1.4633, 'grad_norm': 0.3423578143119812, 'learning_rate': 8.664442422404206e-05, 'epoch': 6.61}
{'loss': 1.4652, 'grad_norm': 0.2541413903236389, 'learning_rate': 8.66275738887204e-05, 'epoch': 6.61}
{'loss': 1.4619, 'grad_norm': 0.19528527557849884, 'learning_rate': 8.661072355339871e-05, 'epoch': 6.62}
{'loss': 1.4655, 'grad_norm': 0.28018128871917725, 'learning_rate': 8.659387321807705e-05, 'epoch': 6.62}
{'loss': 1.4631, 'grad_norm': 0.26642078161239624, 'learning_rate': 8.657702288275538e-05, 'epoch': 6.62}
{'loss': 1.4639, 'grad_norm': 0.3303045630455017, 'learning_rate': 8.65601725474337e-05, 'epoch': 6.63}
{'loss': 1.4629, 'grad_norm': 0.23140756785869598, 'learning_rate': 8.654332221211203e-05, 'epoch': 6.63}
{'loss': 1.4638, 'grad_norm': 0.23864376544952393, 'learning_rate': 8.652647187679035e-05, 'epoch': 6.64}
{'loss': 1.4619, 'grad_norm': 0.30051109194755554, 'learning_rate': 8.650962154146868e-05, 'epoch': 6.64}
{'loss': 1.4646, 'grad_norm': 0.33018219470977783, 'learning_rate': 8.649277120614701e-05, 'epoch': 6.65}
{'loss': 1.4642, 'grad_norm': 0.2631390690803528, 'learning_rate': 8.647592087082533e-05, 'epoch': 6.65}
{'loss': 1.4645, 'grad_norm': 0.28760093450546265, 'learning_rate': 8.645907053550366e-05, 'epoch': 6.66}
{'loss': 1.4654, 'grad_norm': 0.2707681357860565, 'learning_rate': 8.644222020018199e-05, 'epoch': 6.66}
{'loss': 1.4636, 'grad_norm': 0.3603900671005249, 'learning_rate': 8.642536986486032e-05, 'epoch': 6.67}
{'loss': 1.4626, 'grad_norm': 0.1944250613451004, 'learning_rate': 8.640851952953864e-05, 'epoch': 6.67}
{'loss': 1.4636, 'grad_norm': 0.24612663686275482, 'learning_rate': 8.639166919421697e-05, 'epoch': 6.67}
{'loss': 1.4586, 'grad_norm': 0.3999738097190857, 'learning_rate': 8.63748188588953e-05, 'epoch': 6.68}
{'loss': 1.4628, 'grad_norm': 0.5216513276100159, 'learning_rate': 8.635796852357362e-05, 'epoch': 6.68}
{'loss': 1.4664, 'grad_norm': 0.3115946054458618, 'learning_rate': 8.634111818825194e-05, 'epoch': 6.69}
{'loss': 1.4619, 'grad_norm': 0.3851458430290222, 'learning_rate': 8.632426785293027e-05, 'epoch': 6.69}
{'loss': 1.4619, 'grad_norm': 0.38311752676963806, 'learning_rate': 8.63074175176086e-05, 'epoch': 6.7}
{'loss': 1.463, 'grad_norm': 0.2206609845161438, 'learning_rate': 8.629056718228692e-05, 'epoch': 6.7}
{'loss': 1.4638, 'grad_norm': 0.23420381546020508, 'learning_rate': 8.627371684696526e-05, 'epoch': 6.71}
{'loss': 1.4641, 'grad_norm': 0.2435479462146759, 'learning_rate': 8.625686651164359e-05, 'epoch': 6.71}
{'loss': 1.4648, 'grad_norm': 0.2171727567911148, 'learning_rate': 8.624001617632192e-05, 'epoch': 6.72}
{'loss': 1.4624, 'grad_norm': 0.36417636275291443, 'learning_rate': 8.622316584100024e-05, 'epoch': 6.72}
{'loss': 1.4611, 'grad_norm': 0.29166245460510254, 'learning_rate': 8.620631550567857e-05, 'epoch': 6.72}
{'loss': 1.4644, 'grad_norm': 0.2572992742061615, 'learning_rate': 8.61894651703569e-05, 'epoch': 6.73}
{'loss': 1.4627, 'grad_norm': 0.2686261236667633, 'learning_rate': 8.617261483503522e-05, 'epoch': 6.73}
{'loss': 1.4604, 'grad_norm': 0.2705889344215393, 'learning_rate': 8.615576449971355e-05, 'epoch': 6.74}
{'loss': 1.462, 'grad_norm': 0.30201151967048645, 'learning_rate': 8.613891416439187e-05, 'epoch': 6.74}
{'loss': 1.4628, 'grad_norm': 0.26462385058403015, 'learning_rate': 8.61220638290702e-05, 'epoch': 6.75}
{'loss': 1.4618, 'grad_norm': 0.27503061294555664, 'learning_rate': 8.610521349374852e-05, 'epoch': 6.75}
{'loss': 1.4612, 'grad_norm': 0.2662908136844635, 'learning_rate': 8.608836315842685e-05, 'epoch': 6.76}
{'loss': 1.4679, 'grad_norm': 0.3041270673274994, 'learning_rate': 8.607151282310519e-05, 'epoch': 6.76}
{'loss': 1.464, 'grad_norm': 0.25530320405960083, 'learning_rate': 8.605466248778352e-05, 'epoch': 6.77}
{'loss': 1.463, 'grad_norm': 0.2555544078350067, 'learning_rate': 8.603781215246184e-05, 'epoch': 6.77}
{'loss': 1.463, 'grad_norm': 0.25315621495246887, 'learning_rate': 8.602096181714017e-05, 'epoch': 6.77}
{'loss': 1.4603, 'grad_norm': 0.23014682531356812, 'learning_rate': 8.60041114818185e-05, 'epoch': 6.78}
{'loss': 1.4612, 'grad_norm': 0.2314448058605194, 'learning_rate': 8.598726114649682e-05, 'epoch': 6.78}
{'loss': 1.4634, 'grad_norm': 0.29769787192344666, 'learning_rate': 8.597041081117515e-05, 'epoch': 6.79}
{'loss': 1.4636, 'grad_norm': 0.24468006193637848, 'learning_rate': 8.595356047585348e-05, 'epoch': 6.79}
{'loss': 1.4651, 'grad_norm': 0.2657616436481476, 'learning_rate': 8.59367101405318e-05, 'epoch': 6.8}
{'loss': 1.4677, 'grad_norm': 0.6241605877876282, 'learning_rate': 8.591985980521012e-05, 'epoch': 6.8}
{'loss': 1.4627, 'grad_norm': 0.3221628963947296, 'learning_rate': 8.590300946988845e-05, 'epoch': 6.81}
{'loss': 1.4633, 'grad_norm': 0.2716018259525299, 'learning_rate': 8.588615913456678e-05, 'epoch': 6.81}
{'loss': 1.4653, 'grad_norm': 0.33968445658683777, 'learning_rate': 8.586930879924511e-05, 'epoch': 6.82}
{'loss': 1.4633, 'grad_norm': 0.26680830121040344, 'learning_rate': 8.585245846392343e-05, 'epoch': 6.82}
{'loss': 1.4664, 'grad_norm': 0.5945393443107605, 'learning_rate': 8.583560812860176e-05, 'epoch': 6.82}
{'loss': 1.4673, 'grad_norm': 0.35823050141334534, 'learning_rate': 8.58187577932801e-05, 'epoch': 6.83}
{'loss': 1.4658, 'grad_norm': 0.3844183087348938, 'learning_rate': 8.580190745795841e-05, 'epoch': 6.83}
{'loss': 1.4667, 'grad_norm': 0.6037128567695618, 'learning_rate': 8.578505712263675e-05, 'epoch': 6.84}
{'loss': 1.4612, 'grad_norm': 0.3699333369731903, 'learning_rate': 8.576820678731508e-05, 'epoch': 6.84}
{'loss': 1.4654, 'grad_norm': 0.29180628061294556, 'learning_rate': 8.575135645199341e-05, 'epoch': 6.85}
{'loss': 1.4642, 'grad_norm': 0.28400373458862305, 'learning_rate': 8.573450611667173e-05, 'epoch': 6.85}
{'loss': 1.4651, 'grad_norm': 0.3262593448162079, 'learning_rate': 8.571765578135005e-05, 'epoch': 6.86}
{'loss': 1.4631, 'grad_norm': 0.30960071086883545, 'learning_rate': 8.570080544602838e-05, 'epoch': 6.86}
{'loss': 1.4644, 'grad_norm': 0.33218809962272644, 'learning_rate': 8.568395511070671e-05, 'epoch': 6.87}
{'loss': 1.4644, 'grad_norm': 0.37188243865966797, 'learning_rate': 8.566710477538503e-05, 'epoch': 6.87}
{'loss': 1.4641, 'grad_norm': 0.25164783000946045, 'learning_rate': 8.565025444006336e-05, 'epoch': 6.87}
{'loss': 1.4624, 'grad_norm': 0.2480889856815338, 'learning_rate': 8.563340410474169e-05, 'epoch': 6.88}
{'loss': 1.4633, 'grad_norm': 0.39993587136268616, 'learning_rate': 8.561655376942001e-05, 'epoch': 6.88}
{'loss': 1.4628, 'grad_norm': 0.24855397641658783, 'learning_rate': 8.559970343409834e-05, 'epoch': 6.89}
{'loss': 1.4649, 'grad_norm': 0.35444748401641846, 'learning_rate': 8.558285309877667e-05, 'epoch': 6.89}
{'loss': 1.4654, 'grad_norm': 0.2850358188152313, 'learning_rate': 8.5566002763455e-05, 'epoch': 6.9}
{'loss': 1.4639, 'grad_norm': 0.21401578187942505, 'learning_rate': 8.554915242813332e-05, 'epoch': 6.9}
{'loss': 1.4625, 'grad_norm': 0.7372554540634155, 'learning_rate': 8.553230209281166e-05, 'epoch': 6.91}
{'loss': 1.4632, 'grad_norm': 0.24916067719459534, 'learning_rate': 8.551545175748997e-05, 'epoch': 6.91}
{'loss': 1.4634, 'grad_norm': 0.2582302391529083, 'learning_rate': 8.54986014221683e-05, 'epoch': 6.92}
{'loss': 1.4628, 'grad_norm': 0.24219761788845062, 'learning_rate': 8.548175108684662e-05, 'epoch': 6.92}
{'loss': 1.4627, 'grad_norm': 0.2170840948820114, 'learning_rate': 8.546490075152496e-05, 'epoch': 6.92}
{'loss': 1.4609, 'grad_norm': 0.49823275208473206, 'learning_rate': 8.544805041620329e-05, 'epoch': 6.93}
{'loss': 1.4657, 'grad_norm': 0.35740289092063904, 'learning_rate': 8.543120008088161e-05, 'epoch': 6.93}
{'loss': 1.4598, 'grad_norm': 0.28384822607040405, 'learning_rate': 8.541434974555994e-05, 'epoch': 6.94}
{'loss': 1.4633, 'grad_norm': 0.367800772190094, 'learning_rate': 8.539749941023827e-05, 'epoch': 6.94}
{'loss': 1.4646, 'grad_norm': 0.3376957178115845, 'learning_rate': 8.53806490749166e-05, 'epoch': 6.95}
{'loss': 1.4627, 'grad_norm': 0.23801854252815247, 'learning_rate': 8.536379873959492e-05, 'epoch': 6.95}
{'loss': 1.4599, 'grad_norm': 0.3406912386417389, 'learning_rate': 8.534694840427325e-05, 'epoch': 6.96}
{'loss': 1.4646, 'grad_norm': 0.2757592797279358, 'learning_rate': 8.533009806895158e-05, 'epoch': 6.96}
{'loss': 1.4655, 'grad_norm': 0.5946075916290283, 'learning_rate': 8.53132477336299e-05, 'epoch': 6.97}
{'loss': 1.464, 'grad_norm': 0.4078737199306488, 'learning_rate': 8.529639739830822e-05, 'epoch': 6.97}
{'loss': 1.465, 'grad_norm': 0.5652989745140076, 'learning_rate': 8.527954706298655e-05, 'epoch': 6.97}
{'loss': 1.4615, 'grad_norm': 0.18763874471187592, 'learning_rate': 8.526269672766489e-05, 'epoch': 6.98}
{'loss': 1.4647, 'grad_norm': 0.2520754635334015, 'learning_rate': 8.52458463923432e-05, 'epoch': 6.98}
{'loss': 1.4647, 'grad_norm': 0.3403330445289612, 'learning_rate': 8.522899605702154e-05, 'epoch': 6.99}
{'loss': 1.4643, 'grad_norm': 0.33572879433631897, 'learning_rate': 8.521214572169987e-05, 'epoch': 6.99}
{'loss': 1.4616, 'grad_norm': 0.1854238510131836, 'learning_rate': 8.51952953863782e-05, 'epoch': 7.0}
{'loss': 1.4592, 'grad_norm': 0.36556386947631836, 'learning_rate': 8.517844505105652e-05, 'epoch': 7.0}
{'loss': 1.456, 'grad_norm': 0.21147707104682922, 'learning_rate': 8.516159471573485e-05, 'epoch': 7.01}
{'loss': 1.4563, 'grad_norm': 0.19192172586917877, 'learning_rate': 8.514474438041318e-05, 'epoch': 7.01}
{'loss': 1.4561, 'grad_norm': 0.258155882358551, 'learning_rate': 8.51278940450915e-05, 'epoch': 7.02}
{'loss': 1.4563, 'grad_norm': 0.25669917464256287, 'learning_rate': 8.511104370976983e-05, 'epoch': 7.02}
{'loss': 1.4575, 'grad_norm': 0.553002119064331, 'learning_rate': 8.509419337444815e-05, 'epoch': 7.02}
{'loss': 1.4545, 'grad_norm': 0.3179633915424347, 'learning_rate': 8.507734303912648e-05, 'epoch': 7.03}
{'loss': 1.4559, 'grad_norm': 0.2400498241186142, 'learning_rate': 8.50604927038048e-05, 'epoch': 7.03}
{'loss': 1.4577, 'grad_norm': 0.22158914804458618, 'learning_rate': 8.504364236848313e-05, 'epoch': 7.04}
{'loss': 1.4559, 'grad_norm': 0.2555937170982361, 'learning_rate': 8.502679203316146e-05, 'epoch': 7.04}
{'loss': 1.4561, 'grad_norm': 0.1878054291009903, 'learning_rate': 8.50099416978398e-05, 'epoch': 7.05}
{'loss': 1.4569, 'grad_norm': 0.25005388259887695, 'learning_rate': 8.499309136251811e-05, 'epoch': 7.05}
{'loss': 1.4547, 'grad_norm': 0.3158288598060608, 'learning_rate': 8.497624102719645e-05, 'epoch': 7.06}
{'loss': 1.4551, 'grad_norm': 0.23452867567539215, 'learning_rate': 8.495939069187478e-05, 'epoch': 7.06}
{'loss': 1.4566, 'grad_norm': 0.17666572332382202, 'learning_rate': 8.49425403565531e-05, 'epoch': 7.07}
{'loss': 1.4594, 'grad_norm': 0.27867814898490906, 'learning_rate': 8.492569002123143e-05, 'epoch': 7.07}
{'loss': 1.4582, 'grad_norm': 0.33129578828811646, 'learning_rate': 8.490883968590976e-05, 'epoch': 7.07}
{'loss': 1.4594, 'grad_norm': 0.3195221722126007, 'learning_rate': 8.489198935058809e-05, 'epoch': 7.08}
{'loss': 1.4601, 'grad_norm': 0.24326977133750916, 'learning_rate': 8.48751390152664e-05, 'epoch': 7.08}
{'loss': 1.4574, 'grad_norm': 0.29431453347206116, 'learning_rate': 8.485828867994473e-05, 'epoch': 7.09}
{'loss': 1.4581, 'grad_norm': 0.24840769171714783, 'learning_rate': 8.484143834462306e-05, 'epoch': 7.09}
{'loss': 1.4585, 'grad_norm': 0.23241128027439117, 'learning_rate': 8.482458800930139e-05, 'epoch': 7.1}
{'loss': 1.4553, 'grad_norm': 0.22450725734233856, 'learning_rate': 8.480773767397971e-05, 'epoch': 7.1}
{'loss': 1.459, 'grad_norm': 0.2839627265930176, 'learning_rate': 8.479088733865804e-05, 'epoch': 7.11}
{'loss': 1.4556, 'grad_norm': 0.3329128324985504, 'learning_rate': 8.477403700333637e-05, 'epoch': 7.11}
{'loss': 1.456, 'grad_norm': 0.28577059507369995, 'learning_rate': 8.475718666801469e-05, 'epoch': 7.12}
{'loss': 1.4568, 'grad_norm': 0.26611652970314026, 'learning_rate': 8.474033633269302e-05, 'epoch': 7.12}
{'loss': 1.4573, 'grad_norm': 0.6118068695068359, 'learning_rate': 8.472348599737136e-05, 'epoch': 7.12}
{'loss': 1.4573, 'grad_norm': 0.2328692227602005, 'learning_rate': 8.470663566204969e-05, 'epoch': 7.13}
{'loss': 1.4563, 'grad_norm': 0.37565746903419495, 'learning_rate': 8.4689785326728e-05, 'epoch': 7.13}
{'loss': 1.4591, 'grad_norm': 0.2532251179218292, 'learning_rate': 8.467293499140634e-05, 'epoch': 7.14}
{'loss': 1.4596, 'grad_norm': 0.279683917760849, 'learning_rate': 8.465608465608466e-05, 'epoch': 7.14}
{'loss': 1.4567, 'grad_norm': 0.1827806532382965, 'learning_rate': 8.463923432076299e-05, 'epoch': 7.15}
{'loss': 1.4602, 'grad_norm': 0.20709547400474548, 'learning_rate': 8.462238398544131e-05, 'epoch': 7.15}
{'loss': 1.4573, 'grad_norm': 0.22068874537944794, 'learning_rate': 8.460553365011964e-05, 'epoch': 7.16}
{'loss': 1.4545, 'grad_norm': 0.35889413952827454, 'learning_rate': 8.458868331479797e-05, 'epoch': 7.16}
{'loss': 1.4577, 'grad_norm': 0.35212379693984985, 'learning_rate': 8.457183297947629e-05, 'epoch': 7.17}
{'loss': 1.4577, 'grad_norm': 0.4343927502632141, 'learning_rate': 8.455498264415462e-05, 'epoch': 7.17}
{'loss': 1.4566, 'grad_norm': 0.324384868144989, 'learning_rate': 8.453813230883295e-05, 'epoch': 7.17}
{'loss': 1.4594, 'grad_norm': 0.2653939425945282, 'learning_rate': 8.452128197351128e-05, 'epoch': 7.18}
{'loss': 1.4572, 'grad_norm': 0.31568777561187744, 'learning_rate': 8.45044316381896e-05, 'epoch': 7.18}
{'loss': 1.4599, 'grad_norm': 0.2383592575788498, 'learning_rate': 8.448758130286794e-05, 'epoch': 7.19}
