70 unique phonemes
70 unique phonemes
70 unique phonemes
70 unique phonemes
added and resized 71 phoneme tokens to tokenizer
added and resized 71 phoneme tokens to tokenizer
added and resized 71 phoneme tokens to tokenizer
added and resized 71 phoneme tokens to tokenizer
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
pred : ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novations the most innocent and harmless of the sectaries
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
pred : ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novations the most innocent and harmless of the sectaries
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
pred : ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novations the most innocent and harmless of the sectaries
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
label: without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
pred : such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
label: such crimes would have deserved the animadversion of the magistrate but in this promiscuous outrage the innocent were confounded with the guilty and alexandria was impoverished by the loss of a wealthy and industrious colony
{'eval_loss': 1.5971721410751343, 'eval_bleu': 95.97284507143219, 'eval_wer': 0.021798753001243204, 'eval_cer': 0.010242465116111326, 'eval_rouge1': 0.9804056206085232, 'eval_rouge2': 0.9654607894258204, 'eval_rougeL': 0.9803514473317566, 'eval_runtime': 95.3656, 'eval_samples_per_second': 58.375, 'eval_steps_per_second': 0.304, 'epoch': 4.55}
{'loss': 1.5016, 'grad_norm': 0.4957731068134308, 'learning_rate': 9.424392545411654e-05, 'epoch': 4.55}
{'loss': 1.5013, 'grad_norm': 0.6896919012069702, 'learning_rate': 9.422707511879487e-05, 'epoch': 4.56}
{'loss': 1.4987, 'grad_norm': 0.3704236149787903, 'learning_rate': 9.42102247834732e-05, 'epoch': 4.56}
{'loss': 1.5033, 'grad_norm': 0.35629165172576904, 'learning_rate': 9.419337444815153e-05, 'epoch': 4.57}
{'loss': 1.5044, 'grad_norm': 0.6274398565292358, 'learning_rate': 9.417652411282985e-05, 'epoch': 4.57}
{'loss': 1.5021, 'grad_norm': 0.335083544254303, 'learning_rate': 9.415967377750817e-05, 'epoch': 4.58}
{'loss': 1.5, 'grad_norm': 0.34972456097602844, 'learning_rate': 9.41428234421865e-05, 'epoch': 4.58}
{'loss': 1.508, 'grad_norm': 0.3640469014644623, 'learning_rate': 9.412597310686483e-05, 'epoch': 4.59}
{'loss': 1.5035, 'grad_norm': 0.42458945512771606, 'learning_rate': 9.410912277154315e-05, 'epoch': 4.59}
{'loss': 1.5009, 'grad_norm': 0.3542986214160919, 'learning_rate': 9.409227243622148e-05, 'epoch': 4.6}
{'loss': 1.5, 'grad_norm': 0.5433904528617859, 'learning_rate': 9.407542210089982e-05, 'epoch': 4.6}
{'loss': 1.5022, 'grad_norm': 0.3289753496646881, 'learning_rate': 9.405857176557813e-05, 'epoch': 4.6}
{'loss': 1.5029, 'grad_norm': 0.4858291745185852, 'learning_rate': 9.404172143025647e-05, 'epoch': 4.61}
{'loss': 1.4999, 'grad_norm': 0.3290591537952423, 'learning_rate': 9.40248710949348e-05, 'epoch': 4.61}
{'loss': 1.5022, 'grad_norm': 0.3506309390068054, 'learning_rate': 9.400802075961313e-05, 'epoch': 4.62}
{'loss': 1.5011, 'grad_norm': 2.146733283996582, 'learning_rate': 9.399117042429145e-05, 'epoch': 4.62}
{'loss': 1.5015, 'grad_norm': 0.41486069560050964, 'learning_rate': 9.397432008896977e-05, 'epoch': 4.63}
{'loss': 1.5038, 'grad_norm': 0.35169151425361633, 'learning_rate': 9.39574697536481e-05, 'epoch': 4.63}
{'loss': 1.4998, 'grad_norm': 0.48506882786750793, 'learning_rate': 9.394061941832643e-05, 'epoch': 4.64}
{'loss': 1.4931, 'grad_norm': 0.33473044633865356, 'learning_rate': 9.392376908300475e-05, 'epoch': 4.64}
{'loss': 1.4993, 'grad_norm': 0.34831029176712036, 'learning_rate': 9.390691874768308e-05, 'epoch': 4.65}
{'loss': 1.5006, 'grad_norm': 0.32996347546577454, 'learning_rate': 9.389006841236141e-05, 'epoch': 4.65}
{'loss': 1.496, 'grad_norm': 0.4739323556423187, 'learning_rate': 9.387321807703974e-05, 'epoch': 4.65}
{'loss': 1.4989, 'grad_norm': 0.36754173040390015, 'learning_rate': 9.385636774171806e-05, 'epoch': 4.66}
{'loss': 1.5016, 'grad_norm': 0.6507083177566528, 'learning_rate': 9.38395174063964e-05, 'epoch': 4.66}
{'loss': 1.4983, 'grad_norm': 0.6531462669372559, 'learning_rate': 9.382266707107473e-05, 'epoch': 4.67}
{'loss': 1.4976, 'grad_norm': 0.3139176368713379, 'learning_rate': 9.380581673575304e-05, 'epoch': 4.67}
{'loss': 1.4966, 'grad_norm': 0.42894622683525085, 'learning_rate': 9.378896640043138e-05, 'epoch': 4.68}
{'loss': 1.5004, 'grad_norm': 0.32124844193458557, 'learning_rate': 9.377211606510971e-05, 'epoch': 4.68}
{'loss': 1.502, 'grad_norm': 0.4387657940387726, 'learning_rate': 9.375526572978803e-05, 'epoch': 4.69}
{'loss': 1.4981, 'grad_norm': 0.364707350730896, 'learning_rate': 9.373841539446634e-05, 'epoch': 4.69}
{'loss': 1.4973, 'grad_norm': 0.48202064633369446, 'learning_rate': 9.372156505914468e-05, 'epoch': 4.7}
{'loss': 1.5005, 'grad_norm': 0.411220520734787, 'learning_rate': 9.370471472382301e-05, 'epoch': 4.7}
{'loss': 1.4982, 'grad_norm': 0.5265661478042603, 'learning_rate': 9.368786438850134e-05, 'epoch': 4.7}
{'loss': 1.503, 'grad_norm': 0.5348323583602905, 'learning_rate': 9.367101405317966e-05, 'epoch': 4.71}
{'loss': 1.5039, 'grad_norm': 0.45545005798339844, 'learning_rate': 9.365416371785799e-05, 'epoch': 4.71}
{'loss': 1.5024, 'grad_norm': 0.47221651673316956, 'learning_rate': 9.363731338253632e-05, 'epoch': 4.72}
{'loss': 1.5026, 'grad_norm': 0.35375434160232544, 'learning_rate': 9.362046304721464e-05, 'epoch': 4.72}
{'loss': 1.5021, 'grad_norm': 0.35238292813301086, 'learning_rate': 9.360361271189297e-05, 'epoch': 4.73}
{'loss': 1.5011, 'grad_norm': 0.48536622524261475, 'learning_rate': 9.35867623765713e-05, 'epoch': 4.73}
{'loss': 1.4992, 'grad_norm': 0.5070978999137878, 'learning_rate': 9.356991204124964e-05, 'epoch': 4.74}
{'loss': 1.506, 'grad_norm': 0.5460855960845947, 'learning_rate': 9.355306170592796e-05, 'epoch': 4.74}
{'loss': 1.5071, 'grad_norm': 0.5581069588661194, 'learning_rate': 9.353621137060627e-05, 'epoch': 4.75}
{'loss': 1.5043, 'grad_norm': 0.6194140911102295, 'learning_rate': 9.35193610352846e-05, 'epoch': 4.75}
{'loss': 1.5004, 'grad_norm': 0.4589933454990387, 'learning_rate': 9.350251069996294e-05, 'epoch': 4.75}
{'loss': 1.4989, 'grad_norm': 0.4145694673061371, 'learning_rate': 9.348566036464126e-05, 'epoch': 4.76}
{'loss': 1.4964, 'grad_norm': 0.46857014298439026, 'learning_rate': 9.346881002931959e-05, 'epoch': 4.76}
{'loss': 1.4993, 'grad_norm': 0.43831369280815125, 'learning_rate': 9.345195969399792e-05, 'epoch': 4.77}
{'loss': 1.4995, 'grad_norm': 0.4889519214630127, 'learning_rate': 9.343510935867624e-05, 'epoch': 4.77}
{'loss': 1.4991, 'grad_norm': 0.43055713176727295, 'learning_rate': 9.341825902335457e-05, 'epoch': 4.78}
{'loss': 1.4998, 'grad_norm': 0.6078047752380371, 'learning_rate': 9.34014086880329e-05, 'epoch': 4.78}
{'loss': 1.4954, 'grad_norm': 0.36510705947875977, 'learning_rate': 9.338455835271123e-05, 'epoch': 4.79}
{'loss': 1.4985, 'grad_norm': 0.38797107338905334, 'learning_rate': 9.336770801738955e-05, 'epoch': 4.79}
{'loss': 1.5001, 'grad_norm': 0.5144760608673096, 'learning_rate': 9.335085768206788e-05, 'epoch': 4.8}
{'loss': 1.4956, 'grad_norm': 0.29771876335144043, 'learning_rate': 9.33340073467462e-05, 'epoch': 4.8}
{'loss': 1.4974, 'grad_norm': 0.2994597256183624, 'learning_rate': 9.331715701142453e-05, 'epoch': 4.8}
{'loss': 1.4966, 'grad_norm': 0.4341253638267517, 'learning_rate': 9.330030667610285e-05, 'epoch': 4.81}
{'loss': 1.5012, 'grad_norm': 0.4529450535774231, 'learning_rate': 9.328345634078118e-05, 'epoch': 4.81}
{'loss': 1.5011, 'grad_norm': 0.39102718234062195, 'learning_rate': 9.326660600545952e-05, 'epoch': 4.82}
{'loss': 1.4985, 'grad_norm': 0.4043470025062561, 'learning_rate': 9.324975567013783e-05, 'epoch': 4.82}
{'loss': 1.503, 'grad_norm': 1.2997952699661255, 'learning_rate': 9.323290533481617e-05, 'epoch': 4.83}
{'loss': 1.5008, 'grad_norm': 0.5462608337402344, 'learning_rate': 9.32160549994945e-05, 'epoch': 4.83}
{'loss': 1.5009, 'grad_norm': 1.0634671449661255, 'learning_rate': 9.319920466417283e-05, 'epoch': 4.84}
{'loss': 1.5079, 'grad_norm': 0.5066431164741516, 'learning_rate': 9.318235432885115e-05, 'epoch': 4.84}
{'loss': 1.546, 'grad_norm': 0.619695246219635, 'learning_rate': 9.316550399352948e-05, 'epoch': 4.85}
{'loss': 1.5256, 'grad_norm': 0.4251091480255127, 'learning_rate': 9.314865365820781e-05, 'epoch': 4.85}
{'loss': 1.5026, 'grad_norm': 0.5321481823921204, 'learning_rate': 9.313180332288613e-05, 'epoch': 4.85}
{'loss': 1.5058, 'grad_norm': 0.7081255316734314, 'learning_rate': 9.311495298756445e-05, 'epoch': 4.86}
{'loss': 1.499, 'grad_norm': 0.8946182131767273, 'learning_rate': 9.309810265224278e-05, 'epoch': 4.86}
{'loss': 1.5009, 'grad_norm': 0.47260618209838867, 'learning_rate': 9.308125231692111e-05, 'epoch': 4.87}
{'loss': 1.5006, 'grad_norm': 0.33410754799842834, 'learning_rate': 9.306440198159943e-05, 'epoch': 4.87}
{'loss': 1.5021, 'grad_norm': 0.4323887228965759, 'learning_rate': 9.304755164627776e-05, 'epoch': 4.88}
{'loss': 1.5054, 'grad_norm': 0.3768385946750641, 'learning_rate': 9.30307013109561e-05, 'epoch': 4.88}
{'loss': 1.509, 'grad_norm': 0.5878958702087402, 'learning_rate': 9.301385097563443e-05, 'epoch': 4.89}
{'loss': 1.5022, 'grad_norm': 0.8230976462364197, 'learning_rate': 9.299700064031274e-05, 'epoch': 4.89}
{'loss': 1.5059, 'grad_norm': 0.7691971063613892, 'learning_rate': 9.298015030499108e-05, 'epoch': 4.9}
{'loss': 1.4983, 'grad_norm': 0.4337616562843323, 'learning_rate': 9.296329996966941e-05, 'epoch': 4.9}
{'loss': 1.5056, 'grad_norm': 0.44336655735969543, 'learning_rate': 9.294644963434773e-05, 'epoch': 4.9}
{'loss': 1.5475, 'grad_norm': 1.0279208421707153, 'learning_rate': 9.292959929902606e-05, 'epoch': 4.91}
{'loss': 1.5602, 'grad_norm': 4.676774024963379, 'learning_rate': 9.291274896370438e-05, 'epoch': 4.91}
{'loss': 1.5557, 'grad_norm': 0.5761613249778748, 'learning_rate': 9.289589862838271e-05, 'epoch': 4.92}
{'loss': 1.5131, 'grad_norm': 0.7473768591880798, 'learning_rate': 9.287904829306103e-05, 'epoch': 4.92}
{'loss': 1.5133, 'grad_norm': 0.3612912595272064, 'learning_rate': 9.286219795773936e-05, 'epoch': 4.93}
{'loss': 1.5012, 'grad_norm': 0.3912321925163269, 'learning_rate': 9.284534762241769e-05, 'epoch': 4.93}
{'loss': 1.5217, 'grad_norm': 0.40640854835510254, 'learning_rate': 9.282849728709602e-05, 'epoch': 4.94}
{'loss': 1.5094, 'grad_norm': 0.5497537851333618, 'learning_rate': 9.281164695177434e-05, 'epoch': 4.94}
{'loss': 1.5168, 'grad_norm': 0.44268035888671875, 'learning_rate': 9.279479661645267e-05, 'epoch': 4.95}
{'loss': 1.5133, 'grad_norm': 0.3734815716743469, 'learning_rate': 9.2777946281131e-05, 'epoch': 4.95}
{'loss': 1.5084, 'grad_norm': 0.4015101194381714, 'learning_rate': 9.276109594580932e-05, 'epoch': 4.95}
{'loss': 1.5083, 'grad_norm': 0.4974783957004547, 'learning_rate': 9.274424561048766e-05, 'epoch': 4.96}
{'loss': 1.5057, 'grad_norm': 0.6514236927032471, 'learning_rate': 9.272739527516599e-05, 'epoch': 4.96}
{'loss': 1.5087, 'grad_norm': 0.45888015627861023, 'learning_rate': 9.271054493984432e-05, 'epoch': 4.97}
{'loss': 1.5026, 'grad_norm': 0.8971415162086487, 'learning_rate': 9.269369460452262e-05, 'epoch': 4.97}
{'loss': 1.5057, 'grad_norm': 0.3158225417137146, 'learning_rate': 9.267684426920096e-05, 'epoch': 4.98}
{'loss': 1.5001, 'grad_norm': 0.4364025890827179, 'learning_rate': 9.265999393387929e-05, 'epoch': 4.98}
{'loss': 1.5023, 'grad_norm': 0.6418052315711975, 'learning_rate': 9.264314359855762e-05, 'epoch': 4.99}
{'loss': 1.4996, 'grad_norm': 0.42268040776252747, 'learning_rate': 9.262629326323594e-05, 'epoch': 4.99}
{'loss': 1.502, 'grad_norm': 0.38790783286094666, 'learning_rate': 9.260944292791427e-05, 'epoch': 5.0}
{'loss': 1.4992, 'grad_norm': 0.8943845629692078, 'learning_rate': 9.25925925925926e-05, 'epoch': 5.0}
{'loss': 1.4901, 'grad_norm': 1.1143608093261719, 'learning_rate': 9.257574225727092e-05, 'epoch': 5.0}
{'loss': 1.4929, 'grad_norm': 0.32432353496551514, 'learning_rate': 9.255889192194925e-05, 'epoch': 5.01}
{'loss': 1.4902, 'grad_norm': 0.2861776053905487, 'learning_rate': 9.254204158662758e-05, 'epoch': 5.01}
{'loss': 1.4885, 'grad_norm': 1.0342552661895752, 'learning_rate': 9.252519125130592e-05, 'epoch': 5.02}
{'loss': 1.4917, 'grad_norm': 0.35203245282173157, 'learning_rate': 9.250834091598423e-05, 'epoch': 5.02}
{'loss': 1.4894, 'grad_norm': 0.2877396047115326, 'learning_rate': 9.249149058066255e-05, 'epoch': 5.03}
{'loss': 1.488, 'grad_norm': 1.0904122591018677, 'learning_rate': 9.247464024534088e-05, 'epoch': 5.03}
{'loss': 1.4907, 'grad_norm': 0.5063624978065491, 'learning_rate': 9.245778991001922e-05, 'epoch': 5.04}
{'loss': 1.4877, 'grad_norm': 0.4059182405471802, 'learning_rate': 9.244093957469753e-05, 'epoch': 5.04}
{'loss': 1.4915, 'grad_norm': 0.6838160157203674, 'learning_rate': 9.242408923937587e-05, 'epoch': 5.05}
{'loss': 1.4951, 'grad_norm': 0.3761766254901886, 'learning_rate': 9.24072389040542e-05, 'epoch': 5.05}
{'loss': 1.4884, 'grad_norm': 0.3082588016986847, 'learning_rate': 9.239038856873252e-05, 'epoch': 5.05}
{'loss': 1.4885, 'grad_norm': 0.44223544001579285, 'learning_rate': 9.237353823341085e-05, 'epoch': 5.06}
{'loss': 1.4918, 'grad_norm': 0.6941560506820679, 'learning_rate': 9.235668789808918e-05, 'epoch': 5.06}
{'loss': 1.4907, 'grad_norm': 0.4336184561252594, 'learning_rate': 9.233983756276751e-05, 'epoch': 5.07}
{'loss': 1.4866, 'grad_norm': 0.5213174223899841, 'learning_rate': 9.232298722744583e-05, 'epoch': 5.07}
{'loss': 1.4866, 'grad_norm': 0.41692233085632324, 'learning_rate': 9.230613689212416e-05, 'epoch': 5.08}
{'loss': 1.4866, 'grad_norm': 0.31171509623527527, 'learning_rate': 9.22892865568025e-05, 'epoch': 5.08}
{'loss': 1.4915, 'grad_norm': 0.3212960362434387, 'learning_rate': 9.227243622148081e-05, 'epoch': 5.09}
{'loss': 1.4876, 'grad_norm': 0.41804230213165283, 'learning_rate': 9.225558588615913e-05, 'epoch': 5.09}
{'loss': 1.4876, 'grad_norm': 0.5503009557723999, 'learning_rate': 9.223873555083746e-05, 'epoch': 5.1}
{'loss': 1.4898, 'grad_norm': 0.32126468420028687, 'learning_rate': 9.22218852155158e-05, 'epoch': 5.1}
{'loss': 1.4869, 'grad_norm': 0.2989825904369354, 'learning_rate': 9.220503488019411e-05, 'epoch': 5.1}
{'loss': 1.483, 'grad_norm': 0.4093358516693115, 'learning_rate': 9.218818454487244e-05, 'epoch': 5.11}
{'loss': 1.4854, 'grad_norm': 0.30125895142555237, 'learning_rate': 9.217133420955078e-05, 'epoch': 5.11}
{'loss': 1.4858, 'grad_norm': 0.36387941241264343, 'learning_rate': 9.215448387422911e-05, 'epoch': 5.12}
{'loss': 1.4863, 'grad_norm': 0.5399619340896606, 'learning_rate': 9.213763353890743e-05, 'epoch': 5.12}
{'loss': 1.485, 'grad_norm': 0.255238801240921, 'learning_rate': 9.212078320358576e-05, 'epoch': 5.13}
{'loss': 1.4846, 'grad_norm': 0.2717060446739197, 'learning_rate': 9.210393286826409e-05, 'epoch': 5.13}
{'loss': 1.4825, 'grad_norm': 0.4754187762737274, 'learning_rate': 9.208708253294241e-05, 'epoch': 5.14}
{'loss': 1.4858, 'grad_norm': 0.8326355218887329, 'learning_rate': 9.207023219762073e-05, 'epoch': 5.14}
{'loss': 1.4841, 'grad_norm': 0.4334501028060913, 'learning_rate': 9.205338186229906e-05, 'epoch': 5.15}
{'loss': 1.4817, 'grad_norm': 0.25383344292640686, 'learning_rate': 9.203653152697739e-05, 'epoch': 5.15}
{'loss': 1.4874, 'grad_norm': 0.4575279951095581, 'learning_rate': 9.201968119165571e-05, 'epoch': 5.15}
{'loss': 1.4832, 'grad_norm': 0.3469986319541931, 'learning_rate': 9.200283085633404e-05, 'epoch': 5.16}
{'loss': 1.4856, 'grad_norm': 0.37021109461784363, 'learning_rate': 9.198598052101237e-05, 'epoch': 5.16}
{'loss': 1.4929, 'grad_norm': 0.9866048693656921, 'learning_rate': 9.19691301856907e-05, 'epoch': 5.17}
{'loss': 1.4918, 'grad_norm': 0.6364381909370422, 'learning_rate': 9.195227985036902e-05, 'epoch': 5.17}
{'loss': 1.4852, 'grad_norm': 0.4267490804195404, 'learning_rate': 9.193542951504736e-05, 'epoch': 5.18}
{'loss': 1.4872, 'grad_norm': 0.2882837653160095, 'learning_rate': 9.191857917972569e-05, 'epoch': 5.18}
{'loss': 1.4859, 'grad_norm': 0.3191347122192383, 'learning_rate': 9.1901728844404e-05, 'epoch': 5.19}
{'loss': 1.4908, 'grad_norm': 1.5659409761428833, 'learning_rate': 9.188487850908234e-05, 'epoch': 5.19}
{'loss': 1.4944, 'grad_norm': 0.3957887291908264, 'learning_rate': 9.186802817376067e-05, 'epoch': 5.2}
{'loss': 1.4918, 'grad_norm': 0.3981124460697174, 'learning_rate': 9.185117783843899e-05, 'epoch': 5.2}
{'loss': 1.493, 'grad_norm': 0.37290191650390625, 'learning_rate': 9.18343275031173e-05, 'epoch': 5.2}
{'loss': 1.4863, 'grad_norm': 0.437063604593277, 'learning_rate': 9.181747716779564e-05, 'epoch': 5.21}
{'loss': 1.4901, 'grad_norm': 0.43911251425743103, 'learning_rate': 9.180062683247397e-05, 'epoch': 5.21}
{'loss': 1.485, 'grad_norm': 0.36532196402549744, 'learning_rate': 9.17837764971523e-05, 'epoch': 5.22}
{'loss': 1.4888, 'grad_norm': 0.6261473298072815, 'learning_rate': 9.176692616183062e-05, 'epoch': 5.22}
{'loss': 1.4873, 'grad_norm': 0.33221837878227234, 'learning_rate': 9.175007582650895e-05, 'epoch': 5.23}
{'loss': 1.4925, 'grad_norm': 0.3510299026966095, 'learning_rate': 9.173322549118728e-05, 'epoch': 5.23}
{'loss': 1.4875, 'grad_norm': 0.3254457414150238, 'learning_rate': 9.17163751558656e-05, 'epoch': 5.24}
{'loss': 1.486, 'grad_norm': 0.3158538341522217, 'learning_rate': 9.169952482054393e-05, 'epoch': 5.24}
{'loss': 1.4887, 'grad_norm': 0.7755023837089539, 'learning_rate': 9.168267448522227e-05, 'epoch': 5.25}
{'loss': 1.4853, 'grad_norm': 0.33538681268692017, 'learning_rate': 9.16658241499006e-05, 'epoch': 5.25}
{'loss': 1.4877, 'grad_norm': 0.44938725233078003, 'learning_rate': 9.16489738145789e-05, 'epoch': 5.25}
{'loss': 1.4846, 'grad_norm': 0.3698643743991852, 'learning_rate': 9.163212347925723e-05, 'epoch': 5.26}
{'loss': 1.4877, 'grad_norm': 0.3095470070838928, 'learning_rate': 9.161527314393557e-05, 'epoch': 5.26}
{'loss': 1.4866, 'grad_norm': 0.38353458046913147, 'learning_rate': 9.15984228086139e-05, 'epoch': 5.27}
{'loss': 1.4886, 'grad_norm': 0.3446701765060425, 'learning_rate': 9.158157247329222e-05, 'epoch': 5.27}
{'loss': 1.4879, 'grad_norm': 0.39297616481781006, 'learning_rate': 9.156472213797055e-05, 'epoch': 5.28}
{'loss': 1.4898, 'grad_norm': 0.3184693157672882, 'learning_rate': 9.154787180264888e-05, 'epoch': 5.28}
{'loss': 1.4869, 'grad_norm': 0.37196996808052063, 'learning_rate': 9.15310214673272e-05, 'epoch': 5.29}
{'loss': 1.4834, 'grad_norm': 0.25471147894859314, 'learning_rate': 9.151417113200553e-05, 'epoch': 5.29}
{'loss': 1.4822, 'grad_norm': 0.3361773192882538, 'learning_rate': 9.149732079668386e-05, 'epoch': 5.3}
{'loss': 1.4849, 'grad_norm': 0.3665359616279602, 'learning_rate': 9.14804704613622e-05, 'epoch': 5.3}
{'loss': 1.4873, 'grad_norm': 0.3113556504249573, 'learning_rate': 9.146362012604051e-05, 'epoch': 5.3}
{'loss': 1.4872, 'grad_norm': 0.4585871398448944, 'learning_rate': 9.144676979071884e-05, 'epoch': 5.31}
{'loss': 1.4846, 'grad_norm': 0.34500470757484436, 'learning_rate': 9.142991945539716e-05, 'epoch': 5.31}
{'loss': 1.4869, 'grad_norm': 0.6187606453895569, 'learning_rate': 9.14130691200755e-05, 'epoch': 5.32}
{'loss': 1.4882, 'grad_norm': 0.4372023642063141, 'learning_rate': 9.139621878475381e-05, 'epoch': 5.32}
{'loss': 1.4855, 'grad_norm': 0.6457051634788513, 'learning_rate': 9.137936844943215e-05, 'epoch': 5.33}
{'loss': 1.4895, 'grad_norm': 0.3340802490711212, 'learning_rate': 9.136251811411048e-05, 'epoch': 5.33}
{'loss': 1.4862, 'grad_norm': 0.3663423955440521, 'learning_rate': 9.13456677787888e-05, 'epoch': 5.34}
{'loss': 1.4857, 'grad_norm': 0.3536835014820099, 'learning_rate': 9.132881744346713e-05, 'epoch': 5.34}
{'loss': 1.4889, 'grad_norm': 0.32929110527038574, 'learning_rate': 9.131196710814546e-05, 'epoch': 5.35}
{'loss': 1.4871, 'grad_norm': 0.44495517015457153, 'learning_rate': 9.129511677282379e-05, 'epoch': 5.35}
{'loss': 1.4825, 'grad_norm': 0.3946791887283325, 'learning_rate': 9.127826643750211e-05, 'epoch': 5.35}
{'loss': 1.4853, 'grad_norm': 0.34051236510276794, 'learning_rate': 9.126141610218044e-05, 'epoch': 5.36}
{'loss': 1.4878, 'grad_norm': 0.569465160369873, 'learning_rate': 9.124456576685877e-05, 'epoch': 5.36}
{'loss': 1.4853, 'grad_norm': 0.2587725818157196, 'learning_rate': 9.122771543153709e-05, 'epoch': 5.37}
{'loss': 1.4839, 'grad_norm': 0.3612195551395416, 'learning_rate': 9.121086509621541e-05, 'epoch': 5.37}
{'loss': 1.4871, 'grad_norm': 0.43845656514167786, 'learning_rate': 9.119401476089374e-05, 'epoch': 5.38}
{'loss': 1.4862, 'grad_norm': 0.527048647403717, 'learning_rate': 9.117716442557207e-05, 'epoch': 5.38}
{'loss': 1.4831, 'grad_norm': 0.34039363265037537, 'learning_rate': 9.116031409025039e-05, 'epoch': 5.39}
{'loss': 1.4846, 'grad_norm': 0.4912402629852295, 'learning_rate': 9.114346375492872e-05, 'epoch': 5.39}
{'loss': 1.4843, 'grad_norm': 0.5721861124038696, 'learning_rate': 9.112661341960706e-05, 'epoch': 5.4}
{'loss': 1.4843, 'grad_norm': 0.5472787022590637, 'learning_rate': 9.110976308428539e-05, 'epoch': 5.4}
{'loss': 1.4856, 'grad_norm': 0.3965558409690857, 'learning_rate': 9.10929127489637e-05, 'epoch': 5.4}
{'loss': 1.4808, 'grad_norm': 0.3501874506473541, 'learning_rate': 9.107606241364204e-05, 'epoch': 5.41}
{'loss': 1.4817, 'grad_norm': 0.3773570954799652, 'learning_rate': 9.105921207832037e-05, 'epoch': 5.41}
{'loss': 1.4839, 'grad_norm': 0.37905922532081604, 'learning_rate': 9.104236174299869e-05, 'epoch': 5.42}
{'loss': 1.4851, 'grad_norm': 0.31806090474128723, 'learning_rate': 9.102551140767702e-05, 'epoch': 5.42}
{'loss': 1.4803, 'grad_norm': 0.27224570512771606, 'learning_rate': 9.100866107235534e-05, 'epoch': 5.43}
{'loss': 1.4868, 'grad_norm': 1.0772678852081299, 'learning_rate': 9.099181073703367e-05, 'epoch': 5.43}
{'loss': 1.4833, 'grad_norm': 0.3322497010231018, 'learning_rate': 9.097496040171199e-05, 'epoch': 5.44}
{'loss': 1.4845, 'grad_norm': 0.33959531784057617, 'learning_rate': 9.095811006639032e-05, 'epoch': 5.44}
{'loss': 1.488, 'grad_norm': 0.4733693301677704, 'learning_rate': 9.094125973106865e-05, 'epoch': 5.45}
{'loss': 1.4836, 'grad_norm': 0.3909163773059845, 'learning_rate': 9.092440939574698e-05, 'epoch': 5.45}
{'loss': 1.4869, 'grad_norm': 0.3446654677391052, 'learning_rate': 9.09075590604253e-05, 'epoch': 5.45}
{'loss': 1.4831, 'grad_norm': 0.3400912880897522, 'learning_rate': 9.089070872510363e-05, 'epoch': 5.46}
pred : ardent in the prosecution of heresy cyril ospicilius opened his reign by oppressing the novations the most innocent and harmless of the sectaries
label: ardent in the prosecution of heresy cyril auspiciously opened his reign by oppressing the novatians the most innocent and harmless of the sectaries
pred : without any legal sentence without any royal mandate the patriarch at the dawn of day led a seditious multitude to the attack of the synagogues
